ID ARMA,MODELO,CALIBRE,ID PAIS,TIPO DE ARMA,NUM SERIE
1,Volkswagen,4.87,5,FUSIL AUTOM햀ICO,90259
2,BMW,5.72,6,FUSIL AUTOM햀ICO,20206
3,Aston_Martin,5.38,9,PISTOLA,68363
4,Chevrolet,6.1,9,FUSIL AUTOM햀ICO,29812
5,Volkswagen,7.58,7,SUBFUSIL,35348
6,Kia,1.88,10,CARABINA,20949
7,Maserati,5.24,3,CARABINA,46596
8,Ford,0.6,9,FUSIL AUTOM햀ICO,81922
9,Chevrolet,7.29,3,CARABINA,39605
10,Mitsubishi,0.71,10,CARABINA,68367
11,Mazda,2.45,9,SUBFUSIL,67365
12,Chevrolet,5.88,1,SUBFUSIL,25073
13,Cadillac,4.95,9,ESCOPETA,62622
14,Ferrari,1.48,9,PISTOLA,85816
15,Plymouth,0.18,10,PISTOLA,72707
16,Infiniti,6.65,6,FUSIL AUTOM햀ICO,60725
17,Buick,4.97,9,CARABINA,42281
18,Chevrolet,2.19,1,PISTOLA,47785
19,Nissan,0.83,7,FUSIL AUTOM햀ICO,77641
20,Lexus,4.67,9,ESCOPETA,47126
21,Dodge,4.35,3,ESCOPETA,19102
22,Volvo,7.23,1,FUSIL AUTOM햀ICO,38672
23,Ford,1.05,2,PISTOLA,72147
24,Mitsubishi,5.94,7,SUBFUSIL,94932
25,Mazda,0.16,4,CARABINA,66817
26,Buick,0.26,1,FUSIL AUTOM햀ICO,35224
27,GMC,0.86,9,CARABINA,50033
28,Volkswagen,7,1,ESCOPETA,55011
29,Pontiac,4.54,9,PISTOLA,53023
30,Honda,5.86,6,ESCOPETA,54114
31,Pontiac,3.65,3,FUSIL AUTOM햀ICO,55759
32,BMW,3.51,2,SUBFUSIL,42061
33,Suzuki,1.08,10,ESCOPETA,48750
34,Chevrolet,4.21,3,FUSIL AUTOM햀ICO,12522
35,Hyundai,0.45,8,ESCOPETA,97959
36,Porsche,2.24,2,CARABINA,25289
37,Audi,5.13,3,PISTOLA,59761
38,Ford,0.42,3,FUSIL AUTOM햀ICO,52385
39,Pontiac,2.73,1,ESCOPETA,86195
40,Volvo,2.36,9,PISTOLA,78665
41,Cadillac,2.91,3,SUBFUSIL,85833
42,Dodge,0.46,3,PISTOLA,32685
43,Subaru,1.92,2,FUSIL AUTOM햀ICO,98000
44,Land_Rover,5.72,6,CARABINA,50506
45,Mazda,3.68,8,CARABINA,90630
46,Ford,1.6,6,SUBFUSIL,44654
47,Volkswagen,3.21,10,ESCOPETA,23489
48,Mercedes-Benz,3.98,8,ESCOPETA,25777
49,Studebaker,5.42,4,PISTOLA,38461
50,Oldsmobile,0.43,5,FUSIL AUTOM햀ICO,54995
51,Dodge,1.28,5,ESCOPETA,21575
52,Nissan,6.41,10,FUSIL AUTOM햀ICO,20941
53,Mitsubishi,5.28,10,PISTOLA,45614
54,Mercury,0.26,7,FUSIL AUTOM햀ICO,49720
55,Honda,0.47,7,PISTOLA,69203
56,Mazda,2.52,10,PISTOLA,79541
57,Volkswagen,3.3,8,ESCOPETA,79634
58,Ford,6.98,9,CARABINA,11922
59,Nissan,4.7,10,ESCOPETA,21467
60,Chevrolet,7.25,7,SUBFUSIL,85390
61,Pontiac,4.04,9,ESCOPETA,69588
62,Chevrolet,0.63,6,PISTOLA,29758
63,GMC,1.43,3,FUSIL AUTOM햀ICO,90542
64,Cadillac,4.63,6,ESCOPETA,98109
65,Toyota,5,8,CARABINA,66967
66,BMW,1.6,3,PISTOLA,81287
67,Toyota,3.54,8,PISTOLA,57156
68,Alfa_Romeo,6.91,10,FUSIL AUTOM햀ICO,77228
69,Chevrolet,6.5,3,ESCOPETA,25601
70,Isuzu,6.86,3,FUSIL AUTOM햀ICO,63829
71,Mercury,0.64,1,CARABINA,71140
72,Chevrolet,3.89,10,SUBFUSIL,68259
73,Nissan,5.77,4,FUSIL AUTOM햀ICO,91923
74,Mitsubishi,3.24,7,FUSIL AUTOM햀ICO,10307
75,Shelby,3.4,10,SUBFUSIL,13860
76,Mercury,4.22,7,PISTOLA,48361
77,Saturn,1.4,1,ESCOPETA,97636
78,Pontiac,1.24,9,CARABINA,87864
79,Ford,5.11,10,CARABINA,48870
80,Jeep,2.82,2,ESCOPETA,62612
81,Hyundai,5.55,1,FUSIL AUTOM햀ICO,60658
82,Hyundai,0.47,3,PISTOLA,11766
83,Mazda,2.13,9,FUSIL AUTOM햀ICO,40152
84,Toyota,5.09,7,ESCOPETA,97194
85,Subaru,4.86,1,ESCOPETA,93856
86,Buick,6.46,4,SUBFUSIL,31574
87,Infiniti,2.48,8,FUSIL AUTOM햀ICO,36297
88,Volkswagen,2.37,1,CARABINA,24948
89,Land_Rover,5.09,3,CARABINA,38093
90,Buick,0.49,2,CARABINA,55700
91,Chevrolet,1.53,3,PISTOLA,39428
92,Ford,4.89,3,CARABINA,39916
93,Nissan,0.12,10,FUSIL AUTOM햀ICO,40773
94,Lexus,6.61,10,PISTOLA,64016
95,Mazda,1.25,2,SUBFUSIL,23111
96,Volvo,3.5,10,ESCOPETA,51629
97,Porsche,3.84,2,CARABINA,98521
98,Buick,6.28,6,CARABINA,55698
99,Chevrolet,7.54,3,ESCOPETA,94424
100,Cadillac,1.75,10,CARABINA,81448
101,Subaru,89.23,7,CARABINA,1964
102,Mercury,12.96,7,ESCOPETA,9568
103,Porsche,99.88,10,SUBFUSIL,4769
104,Volkswagen,31.47,2,CARABINA,419
105,Ford,11.13,1,FUSIL AUTOM햀ICO,3778
106,Toyota,15.71,2,SUBFUSIL,9589
107,GMC,25.62,8,FUSIL AUTOM햀ICO,2888
108,Pontiac,50.23,9,FUSIL AUTOM햀ICO,6243
109,Mazda,81.3,7,SUBFUSIL,9784
110,Ford,88.25,8,ESCOPETA,8805
