ID SOLICITUD;ID ADMIN;ID SOCIO;ID ARMA;FECHA INICIO;ESTADO
1;3672;53;1;22/6/2022;PENDIENTE
2;7341;28;2;22/6/2022;DESAPROBADO
3;3672;66;3;22/6/2022;PENDIENTE
4;3805;69;4;22/6/2022;PENDIENTE
5;3871;29;5;22/6/2022;APROBADO
6;7820;52;6;22/6/2022;PENDIENTE
7;3672;66;7;22/6/2022;PENDIENTE
8;3871;53;8;22/6/2022;PENDIENTE
9;7341;17;9;22/6/2022;PENDIENTE
10;7820;77;10;22/6/2022;APROBADO
11;3672;31;11;22/6/2022;PENDIENTE
12;7341;67;12;22/6/2022;PENDIENTE
13;3672;50;13;22/6/2022;PENDIENTE
14;3805;20;14;22/6/2022;PENDIENTE
15;3871;27;15;22/6/2022;PENDIENTE
16;7820;71;16;22/6/2022;PENDIENTE
17;3672;22;17;22/6/2022;PENDIENTE
18;3871;78;18;22/6/2022;PENDIENTE
19;7341;18;19;22/6/2022;PENDIENTE
20;7820;60;20;22/6/2022;PENDIENTE
21;3672;64;21;22/6/2022;PENDIENTE
22;7341;10;22;22/6/2022;PENDIENTE
23;3672;23;23;22/6/2022;PENDIENTE
24;3805;25;24;22/6/2022;PENDIENTE
25;3871;54;25;22/6/2022;APROBADO
26;7820;21;26;22/6/2022;PENDIENTE
27;3672;50;27;22/6/2022;PENDIENTE
28;3871;13;28;22/6/2022;APROBADO
29;7341;34;29;22/6/2022;PENDIENTE
30;7820;53;30;22/6/2022;PENDIENTE
31;3672;54;31;22/6/2022;PENDIENTE
32;7341;74;32;22/6/2022;PENDIENTE
33;3672;21;33;22/6/2022;APROBADO
34;3805;4;34;22/6/2022;PENDIENTE
35;3871;18;35;22/6/2022;PENDIENTE
36;7820;34;36;22/6/2022;PENDIENTE
37;3672;38;37;22/6/2022;PENDIENTE
38;3871;37;38;22/6/2022;PENDIENTE
39;7341;64;39;22/6/2022;PENDIENTE
40;7820;75;40;22/6/2022;PENDIENTE
41;3672;27;41;22/6/2022;PENDIENTE
42;7341;18;42;22/6/2022;PENDIENTE
43;3672;46;43;22/6/2022;PENDIENTE
44;3805;47;44;22/6/2022;APROBADO
45;3871;6;45;22/6/2022;APROBADO
46;7820;42;46;22/6/2022;PENDIENTE
47;3672;19;47;22/6/2022;PENDIENTE
48;3871;3;48;22/6/2022;PENDIENTE
49;7341;67;49;22/6/2022;PENDIENTE
50;7820;7;50;22/6/2022;APROBADO
51;3672;39;51;22/6/2022;PENDIENTE
52;7341;5;52;22/6/2022;APROBADO
53;3672;13;53;22/6/2022;PENDIENTE
54;3805;37;54;22/6/2022;DESAPROBADO
55;3871;72;55;22/6/2022;PENDIENTE
56;7820;74;56;22/6/2022;PENDIENTE
57;3672;31;57;22/6/2022;PENDIENTE
58;3871;76;58;22/6/2022;PENDIENTE
59;7341;61;59;22/6/2022;PENDIENTE
60;7820;67;60;22/6/2022;PENDIENTE
61;3672;40;61;22/6/2022;PENDIENTE
62;7341;49;62;22/6/2022;PENDIENTE
63;3672;65;63;22/6/2022;PENDIENTE
64;3805;63;64;22/6/2022;PENDIENTE
65;3871;66;65;22/6/2022;PENDIENTE
66;7820;34;66;22/6/2022;PENDIENTE
67;3672;55;67;22/6/2022;PENDIENTE
68;3871;63;68;22/6/2022;PENDIENTE
69;7341;66;69;22/6/2022;PENDIENTE
70;7820;13;70;22/6/2022;PENDIENTE
71;3672;29;71;22/6/2022;PENDIENTE
72;7341;80;72;22/6/2022;PENDIENTE
73;3672;52;73;22/6/2022;PENDIENTE
74;3805;28;74;22/6/2022;PENDIENTE
75;3871;47;75;22/6/2022;PENDIENTE
76;7820;63;76;22/6/2022;PENDIENTE
77;3672;38;77;22/6/2022;PENDIENTE
78;3871;29;78;22/6/2022;PENDIENTE
79;7341;4;79;22/6/2022;PENDIENTE
80;7820;67;80;22/6/2022;PENDIENTE
81;3672;31;81;22/6/2022;PENDIENTE
82;7341;21;82;22/6/2022;PENDIENTE
83;3672;9;83;22/6/2022;PENDIENTE
84;3805;70;84;22/6/2022;PENDIENTE
85;3871;44;85;22/6/2022;PENDIENTE
86;7820;30;86;22/6/2022;PENDIENTE
87;3672;16;87;22/6/2022;PENDIENTE
88;3871;45;88;22/6/2022;APROBADO
89;7341;65;89;22/6/2022;PENDIENTE
90;7820;51;90;22/6/2022;PENDIENTE
91;3672;66;91;22/6/2022;PENDIENTE
92;7341;62;92;22/6/2022;PENDIENTE
93;3672;38;93;22/6/2022;PENDIENTE
94;3805;30;94;22/6/2022;PENDIENTE
95;3871;20;95;22/6/2022;PENDIENTE
96;7820;41;96;22/6/2022;PENDIENTE
97;3672;71;97;22/6/2022;PENDIENTE
98;3871;71;98;22/6/2022;PENDIENTE
99;7341;63;99;22/6/2022;APROBADO
100;7820;80;100;22/6/2022;PENDIENTE
